Sale_ID,Date,Product_ID,Quantity,Unit_Price_CHF,Total_Price_CHF,Customer_ID,Payment_Method,Employee_ID,Discount_CHF,Channel,Category,Cost_Price_CHF,Selling_Price_CHF,Stock_Level_initial,Loyalty_Status,Age,Town,Visit_Frequency_per_month,Lead_Time_days,Units_Ordered,Monthly_Sales_CHF,Profit,Profit_Margin,Is_Return,Week_Start,Month
1,2025-06-01,8,4,75.73,295.34,35,Card,8,7.58,Online,T-shirt,44.65,75.73,85,,37.0,Lausanne,2.0,18.0,139.0,904.03,124.32000000000002,41.040538756107225,False,2025-05-26,June
2,2025-05-25,10,3,69.95,182.19,8,Card,11,27.66,InStore,Hoodie,38.32,69.95,120,,18.0,Geneva,5.0,17.5,127.0,1069.02,94.89000000000001,45.2180128663331,False,2025-05-19,May
3,2025-03-30,35,2,88.07,165.46,73,Card,7,10.68,Online,Jacket,48.63,88.07,100,,49.0,Neuchâtel,1.0,8.333333333333334,237.0,605.8100000000001,78.87999999999998,44.78255932780742,False,2025-03-24,March
4,2025-01-26,32,1,35.71,31.58,79,Card,15,4.13,InStore,Dress,16.82,35.71,152,Silver,33.0,Lugano,7.0,19.0,169.0,706.14,18.89,52.898347801736215,False,2025-01-20,January
5,2025-04-27,46,1,72.77,66.51,109,Card,3,6.26,InStore,Shoes,36.5,72.77,162,Silver,50.0,Uster,6.0,11.0,37.0,471.5,36.269999999999996,49.84196784389171,False,2025-04-21,April
6,2025-02-16,37,2,49.45,92.64,117,Card,14,6.26,InStore,Jacket,22.18,49.45,167,,34.0,Winterthur,5.0,,,798.1,54.540000000000006,55.14661274014156,False,2025-02-10,February
7,2025-06-02,3,4,95.82,340.02,58,Cash,8,43.26,Online,T-shirt,39.28,95.82,101,,47.0,Lausanne,5.0,9.0,22.0,904.03,226.15999999999997,59.00647046545606,False,2025-06-02,June
8,2025-01-13,19,2,42.95,81.34,124,MobilePay,4,4.56,InStore,Jeans,27.28,42.95,157,,,,,13.0,92.0,820.46,31.340000000000003,36.48428405122235,False,2025-01-13,January
9,2025-03-04,36,4,77.28,264.67,37,Cash,10,44.45,InStore,Jacket,42.34,77.28,108,,36.0,Schaffhausen,8.0,17.5,109.0,945.55,139.76,45.21221532091097,False,2025-03-03,March
10,2025-05-25,49,2,48.62,95.15,86,Card,4,2.09,InStore,T-shirt,31.87,48.62,130,,28.0,La Chaux-de-Fonds,9.0,6.0,123.0,820.46,33.49999999999999,34.45084327437268,False,2025-05-19,May
11,2025-06-21,31,3,81.05,235.69,106,MobilePay,6,7.46,InStore,Dress,34.3,81.05,52,Silver,53.0,Basel,1.0,20.0,85.0,676.79,140.25,57.680444170265275,False,2025-06-16,June
12,2025-05-31,38,4,29.73,106.18,29,MobilePay,12,12.74,InStore,Jacket,13.91,29.73,145,,50.0,Bern,1.0,14.666666666666666,169.0,751.25,63.28,53.21224352505887,False,2025-05-26,May
13,2025-02-22,40,3,54.45,158.83,67,Cash,2,4.52,InStore,Jacket,27.61,54.45,111,,19.0,Fribourg,3.0,17.0,42.0,782.0600000000001,80.52000000000001,49.292929292929294,False,2025-02-17,February
14,2025-02-02,12,1,86.44,85.27,63,Card,15,1.17,InStore,Hoodie,48.8,86.44,77,Silver,43.0,St. Gallen,7.0,8.0,82.0,706.14,37.64,43.544655252198055,False,2025-01-27,February
15,2025-06-02,12,2,86.44,170.21,62,Card,7,2.67,InStore,Hoodie,48.8,86.44,77,Silver,33.0,Schaffhausen,5.0,8.0,82.0,605.8100000000001,75.28,43.544655252198055,False,2025-06-02,June
16,2025-02-02,49,1,48.62,43.0,31,Card,4,5.62,Online,T-shirt,31.87,48.62,130,Silver,23.0,Geneva,6.0,6.0,123.0,820.46,16.749999999999996,34.45084327437268,False,2025-01-27,February
17,2025-05-19,40,1,54.45,51.36,76,Cash,11,3.09,InStore,Jacket,27.61,54.45,111,,52.0,Basel,7.0,17.0,42.0,1069.02,26.840000000000003,49.292929292929294,False,2025-05-19,May
18,2025-02-09,46,1,72.77,72.03,92,MobilePay,5,0.74,InStore,Shoes,36.5,72.77,162,Gold,37.0,Uster,6.0,11.0,37.0,667.86,36.269999999999996,49.84196784389171,False,2025-02-03,February
19,2025-01-05,10,1,69.95,63.61,71,MobilePay,13,6.34,Online,Hoodie,38.32,69.95,120,,22.0,Vevey,2.0,17.5,127.0,973.38,31.630000000000003,45.2180128663331,False,2024-12-30,January
20,2025-03-22,34,2,74.99,131.15,128,Cash,2,18.83,InStore,Jacket,47.96,74.99,111,,,,,10.0,55.0,782.0600000000001,54.05999999999999,36.04480597412988,False,2025-03-17,March
21,2025-03-02,29,1,62.63,58.52,110,MobilePay,15,4.11,Online,Dress,33.7,62.63,170,,31.0,Schaffhausen,5.0,12.0,45.0,706.14,28.93,46.191920804726166,False,2025-02-24,March
22,2025-01-05,23,2,32.65,60.54,106,Cash,10,4.76,Online,Jeans,21.69,32.65,124,Silver,53.0,Basel,1.0,13.5,259.0,945.55,21.919999999999995,33.568147013782536,False,2024-12-30,January
23,2025-01-12,39,2,89.21,153.92,78,MobilePay,1,24.5,InStore,Jacket,37.37,89.21,162,,65.0,Sion,5.0,19.0,73.0,307.1,103.67999999999999,58.11007734558906,False,2025-01-06,January
24,2025-04-05,39,3,89.21,238.66,85,Cash,7,28.97,InStore,Jacket,37.37,89.21,162,,69.0,Biel/Bienne,6.0,19.0,73.0,605.8100000000001,155.51999999999998,58.11007734558905,False,2025-03-31,April
25,2025-01-17,26,4,92.3,335.4,150,Card,6,33.8,Online,Dress,41.41,92.3,178,,,,,11.8,372.0,676.79,203.56,55.135427952329366,False,2025-01-13,January
26,2025-04-03,21,4,78.32,268.67,72,MobilePay,8,44.61,InStore,Jeans,34.47,78.32,133,Silver,54.0,Lugano,3.0,11.333333333333334,223.0,904.03,175.39999999999998,55.98825331971399,False,2025-03-31,April
27,2025-01-28,9,2,52.6,98.94,57,MobilePay,10,6.26,InStore,Hoodie,34.04,52.6,62,,48.0,Geneva,6.0,,,945.55,37.120000000000005,35.2851711026616,False,2025-01-27,January
28,2025-02-26,10,3,69.95,179.82,144,Card,11,30.03,InStore,Hoodie,38.32,69.95,120,,,,,17.5,127.0,1069.02,94.89000000000001,45.2180128663331,False,2025-02-24,February
29,2025-01-12,31,2,81.05,158.82,69,MobilePay,2,3.28,Online,Dress,34.3,81.05,52,Silver,65.0,Neuchâtel,8.0,20.0,85.0,782.0600000000001,93.5,57.68044417026527,False,2025-01-06,January
30,2025-06-18,44,2,95.58,167.45,80,Card,13,23.71,InStore,Shoes,46.37,95.58,179,Silver,20.0,Fribourg,9.0,12.5,225.0,973.38,98.42,51.485666457417864,False,2025-06-16,June
31,2025-04-28,3,2,95.82,164.07,82,MobilePay,10,27.57,InStore,T-shirt,39.28,95.82,101,,41.0,Lausanne,1.0,9.0,22.0,945.55,113.07999999999998,59.00647046545606,False,2025-04-28,April
32,2025-01-08,25,3,62.32,173.39,102,Cash,5,13.57,InStore,Dress,28.24,62.32,141,Silver,19.0,Thun,5.0,13.75,240.0,667.86,102.24,54.685494223363285,False,2025-01-06,January
33,2025-04-19,19,4,42.95,164.84,131,Card,15,6.96,Online,Jeans,27.28,42.95,157,,,,,13.0,92.0,706.14,62.68000000000001,36.48428405122235,False,2025-04-14,April
34,2025-04-20,47,3,45.45,125.31,103,MobilePay,15,11.04,InStore,Shoes,22.47,45.45,150,,52.0,Vevey,5.0,9.333333333333334,135.0,706.14,68.94000000000001,50.56105610561056,False,2025-04-14,April
35,2025-05-06,36,1,77.28,73.94,121,MobilePay,14,3.34,InStore,Jacket,42.34,77.28,108,,,,,17.5,109.0,798.1,34.94,45.21221532091097,False,2025-05-05,May
36,2025-04-24,26,3,92.3,270.17,40,MobilePay,14,6.73,InStore,Dress,41.41,92.3,178,Silver,36.0,Fribourg,4.0,11.8,372.0,798.1,152.67000000000002,55.13542795232937,False,2025-04-21,April
37,2025-01-19,7,3,19.57,51.3,73,MobilePay,4,7.41,Online,T-shirt,12.32,19.57,78,,49.0,Neuchâtel,1.0,5.0,66.0,820.46,21.75,37.0464997445069,False,2025-01-13,January
38,2025-02-02,5,3,34.07,89.23,144,Cash,14,12.98,Online,T-shirt,16.24,34.07,181,,,,,11.5,87.0,798.1,53.49000000000001,52.33343117111829,False,2025-01-27,February
39,2025-03-02,9,3,52.6,135.19,42,MobilePay,11,22.61,Online,Hoodie,34.04,52.6,62,Silver,49.0,Sion,1.0,,,1069.02,55.68000000000001,35.2851711026616,False,2025-02-24,March
40,2025-05-30,23,4,32.65,125.58,45,Cash,9,5.02,InStore,Jeans,21.69,32.65,124,,58.0,Lausanne,7.0,13.5,259.0,1095.68,43.83999999999999,33.568147013782536,False,2025-05-26,May
41,2025-03-25,26,1,92.3,90.16,142,Cash,5,2.14,InStore,Dress,41.41,92.3,178,,,,,11.8,372.0,667.86,50.89,55.135427952329366,False,2025-03-24,March
42,2025-05-17,42,4,65.98,240.45,148,Card,14,23.47,InStore,Shoes,29.81,65.98,61,,,,,7.5,310.0,798.1,144.68,54.81964231585329,False,2025-05-12,May
43,2025-04-27,5,4,34.07,134.19,116,Cash,11,2.09,InStore,T-shirt,16.24,34.07,181,,20.0,Schaffhausen,8.0,11.5,87.0,1069.02,71.32000000000001,52.33343117111829,False,2025-04-21,April
44,2025-04-21,46,3,72.77,197.9,106,Card,5,20.41,InStore,Shoes,36.5,72.77,162,Silver,53.0,Basel,1.0,11.0,37.0,667.86,108.80999999999999,49.84196784389171,False,2025-04-21,April
45,2025-06-07,41,2,24.1,42.49,104,Card,9,5.71,Online,Shoes,14.88,24.1,101,,33.0,Sion,7.0,10.5,131.0,1095.68,18.44,38.25726141078839,False,2025-06-02,June
46,2025-05-25,45,2,46.21,92.1,74,MobilePay,10,0.32,InStore,Shoes,20.35,46.21,180,Silver,26.0,La Chaux-de-Fonds,8.0,,,945.55,51.72,55.96191300584289,False,2025-05-19,May
47,2025-05-22,47,4,45.45,164.04,72,MobilePay,3,17.76,InStore,Shoes,22.47,45.45,150,Silver,54.0,Lugano,3.0,9.333333333333334,135.0,471.5,91.92000000000002,50.56105610561057,False,2025-05-19,May
48,2025-02-25,21,4,78.32,290.99,85,Card,13,22.29,InStore,Jeans,34.47,78.32,133,,69.0,Biel/Bienne,6.0,11.333333333333334,223.0,973.38,175.39999999999998,55.98825331971399,False,2025-02-24,February
49,2025-02-28,20,3,53.84,153.18,141,Cash,1,8.34,InStore,Jeans,21.65,53.84,93,,,,,12.5,147.0,307.1,96.57000000000002,59.78826151560179,False,2025-02-24,February
50,2025-04-27,19,4,42.95,170.02,109,Cash,4,1.78,Online,Jeans,27.28,42.95,157,Silver,50.0,Uster,6.0,13.0,92.0,820.46,62.68000000000001,36.48428405122235,False,2025-04-21,April
